,id,review,category,rating,city,lat,lon
2182,zdqTprvWlx39xb3Pc39gQg,85,newamerican,4.5,Salt Lake City,40.767193,-111.880359
2183,tLw4oPtTKbjbgCxqLcsLtg,164,asianfusion,4,Salt Lake City,40.76226,-111.88879
2184,wkvsBjv6S-hcAHgXb7XstA,619,italian,4.5,Salt Lake City,40.762516,-111.896202
2185,SUs_GvO6jDcbsYhHFY74uA,104,newamerican,4,Salt Lake City,40.76980998,-111.903837
2186,f2TkM9bmBuSSo6N76E1Zog,1614,burgers,4,Salt Lake City,40.741437,-111.895197
2187,OIDyCXbAm5lC7XCYPIongQ,95,japanese,4.5,Salt Lake City,40.765957,-111.903351
2188,98i7iJ00xIm0qDytcrQGMA,788,gluten_free,4.5,Salt Lake City,40.7632679,-111.8964458
2189,7GVAE88l_dPdB2FUsKbdbg,863,cajun,4,Salt Lake City,40.755134,-111.887763
2190,czcr4d0cfYGFNMDREswy0w,666,tapasmallplates,4,Salt Lake City,40.76229,-111.89078
2191,0pQ83oRo4zD08WXdZl832Q,893,mexican,4.5,Salt Lake City,40.769748,-111.91604
2192,Hlqe925P0d9DPyktMmdvbw,397,afghani,5,Salt Lake City,40.70262,-111.89141
2193,2Sc7ZMdzL8u3f_FS6inDVg,375,mexican,4,Salt Lake City,40.7634266,-111.8885271
2194,QmjRn1wINcPWni0Ko40xUA,1402,breakfast_brunch,4.5,Salt Lake City,40.7335015,-111.8928334
2195,i-5idxuSe775AJ1bLaWohQ,587,italian,4,Salt Lake City,40.7604242,-111.8944468
2196,xj-q4cgY0UE2x6ITCc-0XQ,282,mideastern,4.5,Salt  Lake City,40.74929,-111.89561
2197,KU2Wzm1FLJP5h7M59_2Zmg,92,newamerican,4.5,Salt Lake City,40.74687,-111.89077
2198,HQaY6L5aaxYQLImoQYRYHg,342,vietnamese,4.5,Salt Lake City,40.78046484,-111.927502
2199,ONCV4NpDKjfQwtW3bC4yFQ,570,burgers,4,Salt Lake City,40.765441,-111.903023
2200,p6MjDlvD8CFCaXpDcT05qA,503,seafood,4,Salt Lake City,40.763169,-111.882869
2201,aO5XaHzG4oO4JRv6eb-ozg,399,steak,4.5,Salt Lake City,40.72473,-111.82422
2202,yxLQzLYDLhJtgpysFLADJg,308,mexican,4.5,Salt Lake City,40.7637705,-111.8894183
2203,1oEo-yVLNotYKdw2VhRhZg,539,thai,4,Salt Lake City,40.768943,-111.869253
2204,VadlyxjbtY72sayPrw0ing,291,comfortfood,4,Salt Lake City,40.75019674,-111.8764666
2205,IzjQcm0m-fZ8gZvPuKYwCA,92,korean,5,Salt Lake City,40.711968,-111.888762
2206,X30DXHX8aYiolBIiwfNxYw,142,ramen,4,Salt Lake City,40.76203599,-111.8908164
2207,PNYLg_bYTvuuA17GMWK3LA,402,newamerican,4,Salt Lake City,40.76682151,-111.8907623
2208,e14EGSeHSSVuhsLSZ9TCQw,155,greek,4.5,Salt Lake City,40.7494609,-111.8794141
2209,V1ZVqjpVfGpIyIMVYliaGw,811,pizza,4,Salt Lake City,40.76344,-111.8971
2210,CPMcCTjvgFJqEM-bUDs1fw,910,breweries,3.5,Salt Lake City,40.76365,-111.8971
2211,jzLEZvfN3DIjCMDBX3xd9Q,929,indpak,4.5,Salt Lake City,40.7186067,-111.813548
2212,JfgI0_6DFtopbLxz1HZ5Ew,285,newamerican,4,Salt Lake City,40.76198709,-111.8909525
2213,xoAWebXxXdfCloKmlcvVPw,140,thai,4.5,Salt Lake City,40.76303,-111.90101
2214,BRXOPjbPhppRl_OWxXJOOQ,13,newamerican,4,Salt Lake City,40.76749,-111.89354
2215,qOFNKc7YK9JCjD032eUxFQ,583,ramen,4,Salt Lake City,40.73753,-111.887769
2216,#NAME?,283,cocktailbars,4,Salt Lake City,40.76505572,-111.8958287
2217,Qp11UBoTQ58sFoJp6YPrBg,305,breweries,4.5,Salt Lake City,40.7511773,-111.887814
2218,TAJPJdx80Md0Hz6tT2DgRA,1721,newmexican,4,Santa Fe,35.68751,-105.93706
2219,0rhsnirsotShh-Uwkighzg,1698,breakfast_brunch,4.5,Santa Fe,35.66489,-105.97242
2220,jF8FWPVmZo0gQfoaetIQHQ,298,gastropubs,4.5,Santa Fe,35.689835,-105.944389
2221,V6pVGYDQqxd3uvzvr5hV-Q,235,newamerican,4.5,Santa Fe,35.658803,-105.961248
2222,_B1cUndZBV_6dkP6Veea4g,658,newmexican,4,Santa Fe,35.67913,-105.95278
2223,PkJ1ZpaSzCULgHWbJpny8g,236,breweries,4.5,Santa Fe,35.6609399,-105.9835
2224,JTWByBqrumLgyMXF9xfwyQ,888,newmexican,4,Santa Fe,35.68371,-105.94658
2225,y77lbgy9dXh4qzgpUVud4g,727,caribbean,4.5,Santa Fe,35.660487,-105.977716
2226,0TofbTGG_4fsM6IWuhY6yA,560,french,4.5,Santa Fe,35.68043,-105.92524
2227,ru2mu534dV2oC75KuqsSrA,362,mexican,4.5,Santa Fe,35.68531,-105.93843
2228,078AsmQE5Lv5Ak7_gkW0eg,262,indpak,4.5,Santa Fe,35.6743498,-105.9523032
2229,E9KT8adm3JKWkJeijBvk_A,141,wine_bars,4.5,Santa Fe,35.68775054,-105.940479
2230,PMTQEJ68xF9Isv0_YFRkoA,101,venezuelan,5,Santa Fe,35.68924612,-105.9417063
2231,9-gVbPxewDYQneVgK6muZg,301,newamerican,4,Santa Fe,35.6822355,-105.9447816
2232,VsLOsK2GealJXcPrHX2xOA,381,tradamerican,4,Santa Fe,35.659007,-105.974646
2233,Pv-AzoyBjMp5h6bXmix1fg,102,italian,4.5,Santa Fe,35.64015,-106.0128
2234,h3Qi4Z_qFCsQqWGewks0Qw,1043,newmexican,3.5,Santa Fe,35.67441559,-105.9525681
2235,EHhJyIWT58mW73Tbn4CExA,86,steak,4.5,Santa Fe,35.68651416,-105.9399476
2236,1VhIH-dCJvK45uswIbpRQQ,1029,newmexican,4.5,Santa Fe,35.6813,-105.95872
2237,kKbsR0rDx3C1fv8R9kqyCg,45,himalayan,4.5,Santa Fe,35.646272,-105.954273
2238,afIc_2YyBFGMIALKVQkiiw,340,foodtrucks,4,Santa Fe,35.655216,-105.989594
2239,eqs1ZfW63dhMc9MACpCraw,239,newamerican,4,Santa Fe,35.68318,-105.9476
2240,ran8nCojVYp46HhJCKzLWw,350,wine_bars,4.5,Santa Fe,35.68902,-105.94256
2241,56o2xXbCDxEkyI8eUrOaIQ,548,newmexican,4,Santa Fe,35.68797,-105.94407
2242,V-2syfCEnNsjCwPBknk_qA,1313,vegetarian,4,Santa Fe,35.68655925,-105.9396669
2243,3z4DH9A6pVKKemIkPWZ5Yw,329,newamerican,4,Santa Fe,35.68026352,-105.946785
2244,T7WgyTzj8AbQb1mqkbjKYA,51,ramen,4,Santa Fe,35.66333,-105.97664
2245,ogapTcuuutHPNZP5Ngc-uQ,122,persian,4.5,Santa Fe,35.689466,-105.9582586
2246,i6OG1Q4ChGgG1itsE5od9Q,165,newamerican,4,Santa Fe,35.68551086,-105.9454751
2247,X-EMoHAvNQiJVBnaMU9_TA,476,newamerican,4,Santa Fe,35.6865499,-105.9405257
2248,yvo4imNpbJYQLRTUtmE3mA,30,tradamerican,4.5,Santa Fe,35.61318117,-105.9997547
2249,uSQOX4hUmSvaSDJji39zlQ,56,comfortfood,5,Santa Fe,35.6900535,-105.9445208
2250,Y6j7HNE7oWKgAml5fzmSCQ,269,bars,4,Santa Fe,35.686591,-105.940155
2251,x0DGBuODIx76Stj5xgE7gA,66,italian,4.5,Santa Fe,35.68588,-105.9411499
2252,sRFJPosJWwRjcTX9aDxjgw,700,french,4.5,Santa Fe,35.67235,-105.94786
2253,PsBjizM33y9aGat9fd-3Lw,116,italian,4.5,Santa Fe,35.66366,-105.99575
2254,8IHIQMwMF8dXxH35_XMtlw,65,vietnamese,4,Santa Fe,35.65905326,-105.9817012
2255,QTo4GeqJzZtzf8l-4MFqyw,92,mexican,4,Santa Fe,35.684729,-105.9455965
2256,nRJM0r56MKU2I26Dk-9gjg,301,spanish,3.5,Santa Fe,35.68018,-105.9247
2257,ClGO6nDGxR70r1UAyd7UoA,536,tradamerican,4.5,Santa Fe,35.631099,-106.023411
2258,fo5g4vtd_ZBVj3oz3an0AA,415,pizza,4,Santa Fe,35.68653172,-105.9394683
2259,9FNGbF0x49s1HPtH4c6G0g,200,newamerican,4.5,Santa Fe,35.68649,-105.9461
2260,SbiJjExGRhBYSRfDp2byRw,23,greek,4,Santa Fe,35.660314,-105.9825
2261,9x65YjSegI7V7GNVAizAfA,215,italian,3.5,Santa Fe,35.68391467,-105.9455395
2262,ubfUY6lsLaQGmYIWyY1fIQ,97,chinese,3.5,Santa Fe,35.68707,-105.9389
2263,VvAajw97mnrzda9dBFGHkg,158,mexican,5,Santa Fe,35.677994,-105.95187
2264,GVKAA4q7hf4wOui1pLKk0Q,716,bbq,3.5,Santa Fe,35.68588,-105.94494
2265,fBQtioJWJbabsGNj5mxDaA,43,newamerican,4.5,Santa Fe,35.53903945,-105.8915875
2266,PrjZb8oppV13i5PV6kWXCQ,56,newamerican,4,Santa Fe,35.68227,-105.94634
2267,ZsqzvJDBi8Y1zQirRvVHow,189,indpak,4,Santa Fe,35.66027,-105.98296
2268,WeAJwq5da-IKfuRDGpbkTQ,573,burgers,4.5,Springfield,37.20728,-93.29188
2269,Vf_sCEJAK-HingFQsW60Jw,158,gastropubs,4,Springfield,37.1663711,-93.261586
2270,JPzsX3ZlblNlOgDJ47ncqg,259,thai,4.5,Springfield,37.2068481,-93.2772675
2271,mcRgQTgr9Sn45CgXn0mDpw,32,bars,4,Springfield,37.13843,-93.28003
2272,8eiaAW9Lj5lx7mQZzsVixw,395,butcher,4.5,Springfield,37.1475314,-93.2944015
2273,dHHjZ88FuC4ikMEaYtcOWA,231,steak,4.5,Springfield,37.2071331,-93.293931
2274,VFEh2XfQJMk_s1F8J49Qsw,103,breweries,4,Springfield,37.14087,-93.25717
2275,1mCTYL4ifccwtI81clElTQ,191,bars,4,Springfield,37.20887,-93.29163
2276,_39TREKwQmT_efkNySSjdA,20,bbq,4,Springfield,37.137103,-93.265214
2277,RTSKsqGdPgQE7QWg2xzBIQ,68,italian,4.5,Springfield,37.18125153,-93.22048509
2278,XT4cI0zbNgIDkoGQR0YGJw,277,tradamerican,4,Springfield,37.135161,-93.293825
2279,NJ3xPyI45UpduwNnYjExOA,101,cocktailbars,4,Springfield,37.20718073,-93.29124173
2280,TJe1wdf7-bRyeJ6XRUycnQ,54,bbq,4.5,Springfield,37.20387,-93.28718
2281,N9KzLR4onOKs8F_IsjBrpw,44,bars,4,Springfield,37.139995,-93.237761
2282,1W7Ph9MkmqaMv3FLhTNbMQ,205,tradamerican,4,Springfield,37.16056215,-93.29325172
2283,VcFoYl7WGKkJjsP6c7uggw,199,ramen,4.5,Springfield,37.13764593,-93.30081238
2284,0UtkglmPWtBU9vvmCUXHIg,21,korean,4.5,Springfield,37.153171,-93.276834
2285,7y-f14_XS4qAs_uOwLSBHA,339,diners,4,Springfield,37.20581818,-93.28942108
2286,H8cJo3gmqklPouPY7gqAYw,156,thai,4.5,Springfield,37.16084,-93.29462
2287,yqFSKkbYw1ZfPoxlc8OTqw,35,wine_bars,4.5,Springfield,37.1593891,-93.2407311
2288,Qa0Ypjkm8S4rUSKvF2DQFw,121,bbq,4.5,Springfield,37.20846147,-93.29745479
2289,n_1Pi9g3d-UkikPKfW88mg,124,thai,4.5,Springfield,37.18206,-93.260681
2290,OWDABncD49P1KADhajj2pw,177,steak,4,Springfield,37.17911,-93.26317
2291,bTz7m8ohh1GQEv6czFxgfg,59,korean,4.5,Springfield,37.139477,-93.2794651
2292,SwzYZGzWTOzSWS9FnRC4Bg,26,italian,4.5,Springfield,37.20786285,-93.2902832
2293,7ltjUlyNge5amqwdrc1ukA,140,bbq,4,Springfield,37.21394,-93.34804
2294,yZUzQ6Qe9t_S1iieYF-oZg,16,newamerican,4.5,Springfield,37.13647,-93.25496
2295,P1NUszYGPvrch09J6RwB1g,339,peruvian,4.5,Springfield,37.22942,-93.29077
2296,5hmv6HzeF5RioYKEorg9VQ,109,indpak,4.5,Springfield,37.207685,-93.29008
2297,lKv-BzMoqaFYtEhrzQcI1w,23,steak,4,Springfield,37.1367932,-93.26609784
2298,#NAME?,123,mexican,4.5,Springfield,37.181438,-93.243485
2299,ElTuwZRHiOIjZRUp_8pV1A,164,indpak,4.5,Springfield,37.13716,-93.27655
2300,4C6uLN8JD_ObbchjJ2A0gA,107,chinese,4.5,Springfield,37.1467374,-93.32075179
2301,mS4mbzxk6LfRCD8QN2vjOw,187,tradamerican,4.5,Springfield,37.14515714,-93.32219089
2302,X8eYL88HYTvyGYXJFi1Cuw,88,italian,4,Springfield,37.20638,-93.28277
2303,cuE_CI52AS5AGovoH_pIow,136,mexican,4,Springfield,37.179701,-93.234692
2304,iUqv-TCwLt02EWoOiZs6VQ,30,mexican,4.5,Springfield,37.22651544,-93.27509254
2305,dPSkzwkBepW6XyDm-qUUKg,82,italian,4.5,Springfield,37.1795,-93.26161
2306,764IQyQWulJ13D3U1PCMYA,49,mediterranean,4,Springfield,37.2067055,-93.2904733
2307,A1wglC62LKzmYQLY8kv7OA,158,bbq,4,Springfield,37.24648831,-93.261317
2308,WXVtWgu3aGkI0ewXeLMvBA,74,steak,3.5,Springfield,37.2433875,-93.260745
2309,idHRcIvTBSmGFF1BWWUpSQ,11,tacos,5,Springfield,37.20366317,-93.26887884
2310,djrKsfnil29X_cBh5D6wtQ,411,creperies,4.5,Springfield,37.20671,-93.28969
2311,6dJEC4q30PsnVwk1hchXRg,88,steak,4,Springfield,37.158963,-93.236188
2312,35texix7qeVWOxY_uoyvqA,70,lounges,4,Springfield,37.207837,-93.292047
2313,g1zA1akxSFeKGcHcCWpeLg,192,italian,4,Springfield,37.1948287,-93.277744
2314,HLcTNcIYt1sazl7nzs424A,104,brazilian,3.5,Springfield,37.15632,-93.22627
2315,BokQWfoBvIW_sQ8Xy-FXyQ,122,italian,4,Springfield,37.20749,-93.29228
2316,U4BCt-ueQTB0J3oKQC_C-g,296,tradamerican,3.5,Springfield,37.20775,-93.29592
2317,iPGizNnr-Se7gRH6-oh-KA,33,steak,4,Springfield,37.21746548,-93.26218526
2318,K7GmZaHnAK1Hn2UliqcP8w,330,southern,4.5,Tallahassee,30.48313632,-84.16322101
2319,o0dnAro5Ogegllxvo4zyEw,146,newamerican,4.5,Tallahassee,30.43547,-84.263
2320,23T8g0bG1OKBEcpz43vHMw,311,newamerican,4,Tallahassee,30.45599174,-84.27725983
2321,r8yerdfTgWu1cMaIzMrOQQ,61,italian,5,Tallahassee,30.45492,-84.2631
2322,-94pBUfmLP_G3LXceKYWgA,27,tapasmallplates,4.5,Tallahassee,30.440257,-84.2824191
2323,QmsfVkGEGDLksS1otz3_Xg,44,newamerican,5,Tallahassee,30.441597,-84.281272
2324,yc3n7vC1wHxM3T74JgX63w,91,steak,4.5,Tallahassee,30.44155,-84.28005
2325,lse486L4QVyhDqA0h-LJVg,278,italian,4,Tallahassee,30.4545751,-84.281536
2326,HyNS3CFScIj4u4Vp5LcNUA,44,musicvenues,4.5,Tallahassee,30.45445,-84.27857
2327,38-_sY2gJ7fHXtGJ5jnCBQ,153,newamerican,4,Tallahassee,30.50895,-84.25311
2328,XNFbv1Qyf9ZcWJ5Q6DNHBw,172,newamerican,4,Tallahassee,30.44491386,-84.27880859
2329,8tpr4Hh2OhD6tcfxkw9_Pw,151,korean,4.5,Tallahassee,30.45284462,-84.33611298
2330,3dWbjgpUiE8lKfeW7azmVg,542,newamerican,4.5,Tallahassee,30.45243,-84.27876
2331,aehvM9CkiOlLIP0pJHeeCw,400,seafood,4,Tallahassee,30.44008,-84.2840499
2332,EI6RKwyDcl4koKfIDPtgQQ,12,indpak,4.5,Tallahassee,30.434272,-84.262354
2333,5z3-lx6Vg1a_4Z0nIaNKHQ,87,tradamerican,4,Tallahassee,30.47641,-84.23666
2334,x_6kHVcM2VdMOktP3iSpuw,147,seafood,4,Tallahassee,30.563456,-84.220719
2335,XDXHIKkqn81SdMdXEYIfdA,74,mexican,4.5,Tallahassee,30.43531,-84.28881
2336,4K4X20xvoHctkznb6yX5Fg,345,newamerican,4.5,Tallahassee,30.45809,-84.27776
2337,aQRkpQQRDVMb0FeQWbWJJA,96,tradamerican,4.5,Tallahassee,30.43329,-84.29112
2338,iR-_4xoYd-AlC_MZtNMGBw,268,cocktailbars,4,Tallahassee,30.456735,-84.28049
2339,Uw8EdUw_s4tF26dg4-WUsw,101,seafood,4.5,Tallahassee,30.374654,-84.292505
2340,ajeYQw94pYYW6mOfP8NULg,74,vegan,4.5,Tallahassee,30.43364424,-84.28887395
2341,4c4S6MBaQOxS-riXnrA7qA,26,seafood,4.5,Tallahassee,30.45874,-84.23056
2342,PO5CtX5ZDiIKZshDr4Lcug,367,newamerican,4,Tallahassee,30.436279,-84.297668
2343,OgCezJsdYpZrNoBlADfk3g,31,chinese,4,Tallahassee,30.44487076,-84.2840938
2344,FbcSrbKx-CauHxccph2eIw,197,indpak,4.5,Tallahassee,30.4601447,-84.22423977
2345,BF9bK-L25xvJ9AwSTnbYTg,258,bars,4,Tallahassee,30.4450325,-84.2841931
2346,chZ9qJ3W8_aH9GtZf4SjZw,79,italian,4.5,Tallahassee,30.565052,-84.215385
2347,NmG6rqLjdo6Ts8Sw4TC5Sw,44,breakfast_brunch,5,Tallahassee,30.455044,-84.277549
2348,6GdAAKn2BmcIL2w4XQm-fw,319,bars,4,Tallahassee,30.46396,-84.3140899
2349,XAP2a-MhnREKiE7zzp_0Qg,89,newamerican,4.5,Tallahassee,30.563396,-84.220622
2350,nYaEDcgkrDJ7Ds0rzkQpxw,82,tacos,4.5,Tallahassee,30.46268,-84.31224
2352,iSfhW0XILEOnNbJhmuIAQQ,49,burgers,4.5,Tallahassee,30.44864,-84.31563
2353,_mLCW2N5CBu4Vwr0jzaq3g,140,steak,4,Tallahassee,30.4461158,-84.28037439
2354,UhB9D-IOLRrHxT275MZymQ,162,italian,3.5,Tallahassee,30.436473,-84.297387
2355,lI3xJul5DoJk2wUcIhFXuA,78,italian,4,Tallahassee,30.5005268,-84.3279873
2356,EAFbt6kS_Zz7FGZc4blBVg,206,mexican,4.5,Tallahassee,30.46527,-84.2838699
2357,3Mhfie5D4xNmKVESRJEjEg,142,indpak,4.5,Tallahassee,30.438217,-84.261046
2358,-6TTt5EYfPjY2Ri0f9Z3zA,86,ramen,4.5,Tallahassee,30.44955,-84.31137
2359,iMlkFsob_E-P9I2O-MZ5wQ,244,sushi,4,Tallahassee,30.42831,-84.22122
2360,#NAME?,111,japanese,4,Tallahassee,30.44628324,-84.31828128
2361,dkD6j6Ch6natq3Svh2jZaA,53,chinese,4.5,Tallahassee,30.44452,-84.29188
2362,F6Ptdc4zCzt5nqxe4Bfkag,111,cuban,4,Tallahassee,30.45867781,-84.23051244
2363,o8_6HnGTUqOEtaWcKS6zWg,83,thai,4.5,Tallahassee,30.51266701,-84.24913118
2364,1NIAwE2bYmSrCcHcIJyPVg,166,sushi,4,Tallahassee,30.46725891,-84.28380548
2365,YrkckrdBME0YPhnasQ2S2w,13,venezuelan,5,Tallahassee,30.452315,-84.279917
2366,-8gG0rdhSpHjoV_8-09wLg,522,coffee,3.5,Tallahassee,30.43360653,-84.27739668
2367,G1BpWkmPIqGJH1jpuMOVXw,250,tradamerican,4,Tallahassee,30.503134,-84.250663
2368,XESVMpEhsu3BBPAVMrtrQA,86,newamerican,4.5,Topeka,39.05346,-95.67618
2369,Whpd-AKdABhcsRfCigrHcw,348,pubs,4,Topeka,39.00049,-95.68399
2370,vziNA7SE1cxkHb0DeS3gVA,160,bars,4.5,Topeka,39.06864929,-95.66649628
2371,vkuwGnbatf9ASyChw9_JhQ,249,burgers,4.5,Topeka,39.03863,-95.69645
2372,fjfGkRM9nH2PRQlOA5JqDg,212,tradamerican,3.5,Topeka,39.012348,-95.761946
2373,8r9tmpTDMVMXKSRcu3tJ3A,115,tradamerican,4,Topeka,39.04685,-95.67587
2374,Lp_c6cV3fjmIMHna-WWLgA,110,bbq,4.5,Topeka,39.0304817,-95.6331639
2375,JUqGC2Tye-UnT5BIAb3XGA,179,indpak,4.5,Topeka,39.0300179,-95.7620239
2376,XZgJBfTw2ilcG-VuEeoayA,94,newamerican,3.5,Topeka,39.05009,-95.67449
2377,2yA_zvq7w4pKYe6KdBsAQQ,51,steak,4,Topeka,39.09434855,-95.68060267
2378,CDIj6KinFNYOb-CvI3CE7g,61,mexican,4.5,Topeka,39.0371187,-95.6997302
2379,EktwNBuvHV9BZMnHs59NRg,29,breweries,4.5,Topeka,39.0670743,-95.66655446
2380,Jmt5vP76Yu6cBjm7NatJ1g,120,thai,4,Topeka,39.01558,-95.68342
2381,qdcX9Die_DQQOjZs8bM5JA,21,french,4.5,Topeka,39.05228,-95.673959
2382,K_0-DolUpHa-OgXR4BIrww,17,sportsbars,4.5,Topeka,38.98372,-95.68839
2383,RC52Lt6WDzYo0zSbd1z2pQ,70,steak,4,Topeka,39.04308,-95.7592
2384,9VoQk9RXBl2V-EtE5q9T6Q,106,pizza,4,Topeka,39.031736,-95.756428
2385,jb-wGmCKxuSH9mbQVKeKbg,17,thai,3.5,Topeka,39.02835495,-95.69639557
2386,WYxxUfdRgOrFAs1mJdQEsg,56,french,4,Topeka,39.0366799,-95.71124
2387,uVempL7rgQccQCDr453dnA,103,italian,3.5,Topeka,39.04942137,-95.72656838
2388,7nMWy1oQqrDkQz9wF1tp9w,57,bbq,4,Topeka,39.02975,-95.74569
2389,OFFqW9ksoVDn2XccBZ_BmQ,50,mexican,4,Topeka,39.04135836,-95.67725158
2390,fevZ7kDt1IEFnOhAnZXg3w,11,bbq,5,Topeka,39.030238,-95.6835165
2391,YCnCwVYbdkm5cSFkgbSIsw,16,asianfusion,4,Topeka,39.01405632,-95.71404833
2392,TXvYe0d3FsWO6ivw8vzKiw,61,indpak,4,Topeka,39.04532623,-95.67492676
2393,EdXTtARCwjzIEOPEyNFZbQ,36,bars,4,Topeka,39.01623,-95.63168
2394,IWBqVrrEPTpFp3gTG9fc8A,51,sushi,4,Topeka,39.015337,-95.750978
2395,RJVk3hmzc3lOTddr1Ujdgw,10,sportsbars,4.5,Topeka,39.0146925,-95.7507246
2396,EWemRCSEyaAPeK8mDbNCaA,3,puertorican,5,Topeka,39.05865481,-95.65566167
2397,aNq8SmGkiGCUcUq4nb8FIg,50,chinese,4.5,Topeka,39.01594162,-95.68634033
2398,IquP5WvolWgnWGY7nbEI1Q,141,hotdogs,4,Topeka,39.05162,-95.70631
2399,EaFJl1fTnlM5SMXVo9M0EA,25,pizza,4.5,Topeka,39.036967,-95.766007
2400,Vdss8zVfSWDNZOTa2Fg8BA,40,chinese,4,Topeka,39.01528,-95.71723
2401,8pD2j22E48XG2uLYVlTfEQ,31,pizza,4,Topeka,39.01134698,-95.72823727
2402,BIC6Abza8N8Efi6K7pvlvg,17,sportsbars,2.5,Topeka,39.0164315,-95.7438649
2403,vxi8JoxVfsw9B1GxbqdAmg,11,coffee,4.5,Topeka,39.015051,-95.752039
2404,9y5fnh1UAfTfPdCgGG396Q,33,japanese,4,Topeka,39.01487,-95.68034
2405,1sCsqzNUnEo7C-G6uTyw6g,48,greek,3.5,Topeka,39.01574,-95.76291
2406,wilnA-AD1fFD2WeMGAdKCQ,18,mexican,4.5,Topeka,39.02227,-95.65157
2407,QklbCID6hFjaaVsooiJQzw,16,steak,4,Topeka,39.04587559,-95.67537472
2408,uPLadYXUMvBEl0COL0tl0w,15,tradamerican,4.5,Topeka,39.04502,-95.64661
2409,gMV00_HmZqqzJI2d7UacjA,17,mexican,4,Topeka,39.100585,-95.663038
2410,8DAoSgdzzhpjXJvDFcO1aA,99,coffee,4.5,Topeka,39.03710137,-95.69714458
2411,Zo_ayE7JVT-FdLqaLRwbNQ,38,chinese,4,Topeka,39.0366249,-95.7450647
2412,1gUPyz_n4028GGhgWOOjeg,33,tradamerican,4.5,Topeka,39.03184128,-95.72451782
2413,0ZkkCSFJSBz7-ocowW5Y1Q,29,irish,3,Topeka,39.04943,-95.67541
2414,WWoJyzMLkn2y8j7IEhRt6w,59,bakeries,4,Topeka,39.01541,-95.7433
2415,r7n9MTPxvCQ8-D36eUS7ow,38,burgers,3.5,Topeka,39.02912,-95.69641
2416,fjs3kJvBY2UDhSIQ736eTA,59,mexican,3.5,Topeka,39.04066537,-95.76226046
2417,twWlOZCpxykTpn2Zz95v_g,49,japanese,3.5,Topeka,39.0270195,-95.74554443
